【有料】ハンドスタンドトレーニング(第1.2のみ),7
【有料スクール】CheeringSchoolジュニアクラス,7
【有料スクール】PRO CHOREO,7
【有料スクール】SANDACLUB Mz,7
【有料スクール】クラシックバレエスクール,7
【有料スクール】チーゴン,7
【有料スクール】マルチプロップピラティス,7
【有料レッスン】バレエ初級 スキルアップ,7
【有料レッスン】バレエ中級スキルアップ,7
【有料レッスン】マルチステップPu☆World,7
A.E.Cエアロビクスエボリューションカレッジ,7
A・E・Cエアロビクスエボリューションカレッジ,7
AACC (総合格闘技),7
AACC(総合格闘技),7
AACCキッズ,7
avex Dance Master キッズヒップホップ(B),7
avex Dance Master キッズヒップホップ(S),7
avex Dance Master ティーンヒップホップ(S),7
avex ダンスマタージュニア(スターター),7
avex ダンスマタージュニア(ベーシック①),7
avex ダンスマタージュニア(ベーシック②),7
avex ダンスマターティーン(スターター),7
avex ダンスマターティーン(ベーシック),7
HAND STAND トレーニング(3・4・5週目のみ)※途中参加、退出可能,7
エイベックス,7
エイベックス ダンスマスター,7
エイベックスダンスマスター キッズ （小学生）　,7
エイベックスダンスマスター　ティーン スターター（中学生・高校生）,7
エイベックスダンスマスター　ティーン　ベーシック （中学生・高校生）,7
エイベックスダンスマスター(スターター),7
エイベックスダンスマスター(ノービス),7
エイベックスダンスマスター(ベーシック),7
キッズアスリート 小学1年～3年生,7
キッズアスリート 小学4年～6年生,7
キッズダンススクール,7
キッズバレエ(小学生以上),7
ジュニアチアダンススクール ブルー4歳～小学校低学年(4歳～小学校3年生),7
ジュニアチアダンススクール レッド 小学校高学年以上 (4年生以上),7
ジュニアチアリーディング,7
ジュニアチアリーディング(小学3年～6年),7
ジュニアチアリーディング(幼稚園～小学2年),7
競技エアロビクススクール,7
ポージング教室,7
ポージング講座,7
ポージング講習会,7
エアロ&シェイプ,1
エアロ&筋コン,1
エアロ30デビュー,1
エアロ45ファットバーン,1
エアロオリジナル,1
エアロサーキット,1
エアロサーキット＆ストレッチ75,1
エアロシェイプ,1
エアロシェイプお腹引き締め,1
エアロ基礎,1
エンジョイローインパクト,1
オリジナルエアロ,1
オリジナルエアロ EVENT STYLE,1
オリジナルエアロ 中上級,1
オリジナルエアロ(初中級),1
オリジナルエアロ（初中級）,1
オリジナルエアロ(中級),1
オリジナルエアロ（中級）,1
オリジナルエアロ(中級)50,1
オリジナルエアロ(中級～中上級),1
オリジナルエアロ(中上級),1
オリジナルエアロ５０,1
オリジナルエアロ50(中級),1
オリジナルエアロ75,1
オリジナルエアロ初中級,1
オリジナルエアロ中級,1
オリジナルエアロ中上級,1
オリジナルジョグ,1
シェイプアップローインパクト,1
シェイプエアロ,1
スタンダードエアロ,1
ビギナーエアロ,1
ビギナーエアロ＆シェイプ,1
ビギナーエアロ&シェイプ,1
ビギナーエアロ30,1
ビギナーエアロ45　,1
ビギナーズエアロ,1
ファットバーンエアロ,1
モーニングエクササイズエアロシェイプ,1
やさしいエアロ,1
ラテンエアロ,1
レギュラーエアロ,1
レギュラーエアロ50,1
レギュラーエアロ中級,1
ローインパクトエアロ,1
初中級エアロ,1
身体がほぐれるエアロビクス40,1
パワー ローインパクト,1
パワーカーディオ,1
パワーカーディオ45,1
パワージョグ,1
パワースタジオ,1
パワーロー,1
パワーローインパクト,1
パワーローインパクト(中級),1
ビギナーウォーク,1
ビギナーウォーク&シェイプ,1
ビギナーウォーク&筋コン,1
ビギナーウォーク40,1
ビギナーシェイプ,1
ビギナージョグ,1
ビギナーロー,1
ファイドウ45,1
ファットバーン,1
ファットバーン 初級,1
ベーシックローインパクト&コンディショニング,1
ミッド＆ロー,1
ミッド&ローインパクト,1
ミッド&ロー初中級,1
レギュラー,1
ローインパクト,1
STEP FORCE BASIC,2
STEP&シェイプ,2
STEP1,2
STEP1&シェイプ,2
STEP1(4・6月) オリジナルエアロ(中級)(5・7月),2
STEP1.5,2
STEP2,2
STEP3,2
オリジナルSTEP,2
オリジナルSTEP(初中級),2
オリジナルSTEP(上級),2
オリジナルSTEP(中級),2
オリジナルステップ,2
オリジナルステップ 初中級,2
オリジナルステップ 上級,2
オリジナルステップ 中級,2
オリジナルステップ(初中級),2
オリジナルステップ(中級),2
オリジナルステップ（中級）,2
オリジナルステップ(中上級),2
オリジナルステップ５０,2
オリジナルステップ50(中級),2
オリジナルステップ初中級,2
オリジナルステップ中級,2
オリジナルステップ中上級,2
シンプルステップ,2
シンプルステップ＆パワージョグ(中上級),2
シンプルステップシェイプ,2
スタートSTEP,2
スタートSTEP&シェイプ,2
ステップ&シェイプ,2
ステップ&ストレッチ,2
ステップ&ボディメイキング,2
ステップ(初級)&コンディショニング,2
ステップ1,2
ステップ1&シェイプ,2
ステップ1.5,2
ステップ2,2
ステップ30デビュー,2
ステップ50,2
ステップ50オリジナル,2
ステップサーキット,2
ステップシェイプ　初中級,2
ステップシェイプ　中級,2
ステップシェイプ①,2
ステップシェイプ②,2
チャレンジステップ,2
ビギナーSTEP,2
ビギナーSTEP&ストレッチ,2
ビギナーステップ,2
ビギナーステップ&シェイプ,2
ビギナーステップ40,2
ベーシックステップ,2
ベーシックステップ（初中級）　,2
ラーニングSTEP,2
ラーニングステップ,2
ラーニングステップ45(初級),2
レギュラーSTEP,2
レギュラーステップ,2
偶数週のみ開催【有料レッスン】マルチステップ,2
初めてステップ,2
初中級ステップ,2
B.aメソッド,5
B・コンシャス,5
BASIC STYLE HIPHOP,5
BーMake45-Walking-,5
B-make～walking～,5
Body Art Training,5
body ARTトレーニング,5
BODY WEIGHT EX,5
bodyART,5
bodyART Training,5
BODYFLEX,5
BRAFTストライクボクシングワークアウト,5
Figure8,5
FULLBOX,5
GGX,5
GGX おなか引き締め,5
GGX お腹引き締め,5
GGX シェイプアップトレーニング,5
GGX　シェイプアップトレーニング,5
GGX シェイプダンス,5
GGX シックスパック,5
GGX ストレッチ,5
GGX ストレッチポール,5
GGX バーベルトレーニング,5
GGX バイパー,5
GGX ボディメイク,5
GGX ボディメンテナンス,5
GGXシェイプアップトレーニング,5
GGXストレッチ,5
GGXストレッチ(ポール),5
GGXストレッチポール,5
GGXバイパー,5
GGX骨盤ストレッチナビ,5
GGX腹筋,5
GGX腹筋ワレワレ,5
GGトレーニング,5
GOLD’S FIGHT FIT,5
Group Power,5
Group Power45,5
Gリズムマスター,5
H＆Y Ballet①,5
H＆Y Ballet②,5
ITFテコンドー,5
KaQiLa（カキラ）,5
KICK OUT,5
KICK OUT BASIC,5
KICK OUT Bodymake,5
POMBA,5
POWERMIX,5
STRAPPLE 柔術,5
STRAPPLE 柔術 奇数週ビギナークラス 偶数週総合格闘技クラス,5
STRAPPLE 柔術ビギナー,5
STRAPPLE 武術研究クラス,5
SUPER SHAPE LIGHT,5
SUPER SHAPE めざせ激やせ,5
SUPER SHAPE 元気塾,5
Tai-chi 太極拳・無形塾,5
THE 腹筋&背筋40,5
THE腹筋,5
UNO DOJO JIU-JITUクラス,5
UNO DOJO MMAクラス,5
URBHANIZE,5
VAMOS,5
VIPR,5
アーバンナイズ,5
アイチ&一生自分の足で歩こう,5
アクア30,5
アクアウォーキング,5
アクアビクス,5
アジリティートレーニング,5
ヴォーカリズム,5
ウォーキング,5
エキサイティング ボクシング,5
エレメント,5
エンジョイアクア30,5
お腹すっきり,5
カーディオ&シェイプ,5
カーディオキック,5
カーディオキックボクシング,5
カーディオキックボクシング&ストレッチ,5
カーディオファイティング,5
カポエイラ,5
カラダ改造塾,5
キックアウト,5
キックシェイプ,5
キックシェイプ45,5
キックボクシングエクササイズ,5
クロール,5
コアトレ&ストレッチ,5
コアトレーニング,5
ゴムバンドエクササイズ,5
コンディショニング&スタイリッシュウォーク,5
コンディショニング&ストレッチ,5
コンディショニング＆ストレッチ,5
コンディショニングスタイリッシュウォーク,5
コンディショニングストレッチ,5
シェイプ30,5
シェイプEX,5
シェイプアップトレーニング,5
シェイプエクササイズ,5
シェイプエクササイズ&ストレッチ,5
シェイプエクササイズ15,5
シェイプエクササイズ20,5
シェイプキックボクシング,5
シェイプコンディショニング,5
シェイプボクシング,5
しなやかな体を目指すストレッチクラス,5
シニアほっとEX,5
ジャズストレッチ,5
シンプルアクア30,5
スイムトレーニング,5
スイムトレーニング60,5
スーパーシェイプ,5
スーパーストレッチ,5
スキルアップボクシングエクササイズ(ミット打ち),5
スキルアップボクシングエクササイズ-ミット打ち-,5
スタートスイム,5
岡部友監修 ヒップネス,5
ストライクボクシング,5
ストライクボクシング(定員20名),5
ストライクボクシング45,5
ストライプル 自主練,5
スピニング,5
スピニング45,5
スペシャルボディメイクアップ,5
ターゲット ダイエットキッククラス,5
ターゲットダイエットキッククラス,5
ダイナミックストレッチ,5
チーゴンフィットネス,5
テコンドー,5
テコンドー(一般),5
テコンドー(少年部),5
トータルボディメイク&シェイプ45,5
トップライド,5
トレーニング教室,5
ナニアロハ,5
ヌードルストレッチ,5
バー・アスティエ,5
ハートUP,5
バタフライ,5
パフォーマンスアップ&コンディショニング,5
バランスコーディネーション,5
バランスコンディショニング,5
バレトン&筋コン,5
バレトン(初級),5
パンチングシェイプ,5
ビート&キックス,5
ビート＆キックス,5
ビート＆キックス+シェイプ,5
ビギナークロール,5
ビギナーズカラテ,5
ビギナー背泳ぎ,5
ビューティーコアストレッチ,5
ビューティーペルヴィス,5
ビューティーボディメイク,5
ビューティーマッスルトレーニング,5
ビューテーコアストレッチ,5
ファイティングエクササイズ,5
ファイティングスリム,5
ファイティングスリム～サーキット～,5
ファイティングスリム45,5
ファイドウ,5
ファットバーン&コアメイキング,5
ファンクショナルストレッチ,5
ファンクショナルチレーニング,5
ファンクショナルトレーニング,5
フィンスイム,5
フェンシングスクール,5
フェンシングスクール 3歳～6歳,5
フェンシングスクール 小学生～中学生,5
フォーミングスイム①,5
フォーミングスイム②,5
フォーミングスイム③,5
プチボールウェイトトレーニング&ストレッチ,5
プライベートレッスン,5
プラチナ会員 おはようストレッチ,5
プラチナ会員 プラチナコアCO(おなか引き締め),5
プラチナ会員 プラチナビート&キックス,5
プラチナ会員 プラチナボディメイク,5
プラチナ会員 膝 腰、肩お手入れクラス,5
プラチナ会員整体ストレッチ,5
フリーウェイトトレーニング,5
フロアバーエクササイズバーアスティエ,5
DANCE FIT,6
DANCE　MIX,6
DANCE WITH ME,6
EN DANCE STUDIO スクール,6
FREE STYLE,6
FREE STYLE DANCE,6
FREE STYLE JAZZ,6
FREE STYLE JAZZ初級,6
GIRL`S HIPHOP,6
GIRL‘S HIPHOP,6
GIRL’S HIPHOP,6
HIP HOP,6
HIP HOP DANCE,6
HIP HOP JAZZ初級,6
HIP HOP(有料),6
HIP HOP初級,6
HIPHOP,6
ＨＩＰＨＯＰ　,6
HIPHOP JAZZ,6
HIPHOP レベル1,6
ＨＩＰＨＯＰ　初級,6
HIPHOP(レベル1),6
HIPHOP(入門),6
HIPHOP(入門初級),6
HIPHOPJAZZ入門,6
HIPHOPリズムマスター,6
HIPHOP初級,6
HOUSE,6
HOUSE DANCE(初級),6
HOUSE レベル1,6
HOUSE初級,6
JAM30,6
JAM45,6
JAZZ DANCE,6
JAZZ DANCE～入門～,6
JAZZ DANCE75,6
JAZZ FUNK,6
JAZZ HIPHOP,6
ＪAZZ　HIPHOP 75,6
JAZZ ストレッチ,6
JAZZ レベル2,6
JAZZストレッチ30,6
JAZZダンス(入門初級),6
JAZZパンキング&癒しストレッチ,6
LOCK45 レベル2,6
MEGA DANCE,6
nami Aloha,6
PINKYJAM,6
PRO CHOREO,6
ＲＩＴＭＯＳ,6
RITMOS,6
SOUL DANCE,6
SOUL LOCK,6
SOULダンス,6
Ssalsation,6
STREET JAZZ,6
STYLE JAZZ HIPHOP,6
ZUMBA,6
ZUMBA GOLD,6
ZUMBA 毎月最終週ZUMBATONING,6
ZUMBA(1週目、3週目、5週目)ラテンエアロ(2週目、4週目),6
ZUMBA45,6
ZUMBAゴールド,6
オリジナルエアロ(中上級)※3週目のみダンスエアロ,6
オリジナルダンス,6
ガムQヒップホップ キッズダンススクール,6
コンテンポラリーダンス75（呼吸と動き）,6
サンバ45,6
シアターJAZZ,6
シェイプアップダンス　初級,6
ジャズ(初級),6
ジャズダンス,6
ジャズダンス ビギナー,6
ジャズダンス初級,6
ジャズダンス初中級 テクニック/コンビネーション,6
ジャズダンス初中級 基礎/ストレッチ,6
ジャズダンス入門,6
ジャズファンク,6
スタイルアップバレエエクササイズ,6
ストリートダンス,6
ストリートダンス基礎,6
ストリートダンス入門&LOCK レベルい1,6
ズンバ,6
ソウルリズムダンス,6
タヒチアンダンス,6
ダンスエアロ,6
ダンスエアロビクス,6
ダンスコリオグラフィー,6
ダンスストレッチ,6
テーマパークダンス,6
テーマパークダンス①,6
テーマパークダンス②,6
ハウス　初級,6
ハウス　中上級,6
ハウス(初中級),6
ハウス(上級),6
ハウス初級,6
ハウス振付け,6
バレエ,6
バレエ キッズスクール 高学年,6
バレエ キッズスクール 低学年,6
バレエ　トゥシューズ,6
バレエ ポワント スクール,6
バレエ レベル1,6
バレエ レベル2,6
バレエ 入門,6
バレエ&ストレッチ75,6
バレエ&ポワント,6
バレエ(センター)初中級,6
バレエ(バー)初中級,6
バレエ(レベル1),6
バレエ・センター,6
バレエ・バー,6
バレエ45 レベル1,6
バレエ75,6
バレエ75(レベル1),6
バレエ90(レベル2),6
バレエエクササイズ,6
バレエスキルアップ,6
バレエセンター,6
バレエバー,6
バレエバー&センター,6
バレエバー＆センター,6
バレエバー初級,6
バレエバリエーション,6
バレエポワント,6
バレエ応用,6
バレエ応用(中級),6
バレエ応用【トゥーシューズ使用】,6
バレエ基礎,6
バレエ基礎(有料スクール),6
バレエ初級,6
バレエ初級 バー+センター,6
バレエ初級スキルアップ,6
バレエ初級バー+センター,6
バレエ初中級 センター,6
バレエ初中級 バー,6
バレエ初中級センター,6
バレエ初中級センターレッスン,6
バレエ初中級バー,6
バレエ初中級バーレッスン,6
バレエ小学校クラス(高学年以上),6
バレエ中級 センター,6
バレエ中級 センターレッスン,6
バレエ中級 バー,6
バレエ中級 バーレッスン,6
バレエ入門,6
バレエ入門&コアトレーニング,6
バレエ有料スクール,6
バレエ幼児クラス(低学年),6
ヒップアップ,6
ヒップホップ,6
ヒップホップ　初中級,6
ヒップホップ&ストリートダンス,6
ヒップホップ初級,6
フラダンス,6
フラダンス 第1第・3火曜日(有料）,6
プレキッズバレエ(幼稚園)(年中・年長),6
ベリーダンス,6
マリーンズダンスアカデミー キッズクラス,6
マリーンズダンスアカデミー ジュニアクラス,6
マリーンズダンスアカデミー リトルクラス,6
メガダンス,6
メガダンス45,6
モーニングエクササイズ ズンバ,6
やさしいバレエ,6
やさしいバレエ(センター),6
やさしいバレエ(バー),6
やさしいブレイキン(ブレイクダンス),6
ラディカル メガダンス,6
ラデイカル メガダンス,6
ラテンダンス,6
ラテンダンス75,6
ラテンリズム (ラテンダンス),6
リズムダンス,6
レイヴジュニアダンス①,6
レイヴジュニアダンス②,6
ローインパクトシェイプ ダンスミックス,6
ローインパクトシェイプダンスミックス,6
ロックダンス,6
ロックダンス初級,6
楽しいフラダンスⅠ,6
楽しいフラダンスⅡ,6
社交ダンス レベル1,6
社交ダンス(レベル1),6
松山バレエ団スクール,6
有料エイベックスダンスマスター キッズ スターター&ベーシック 中学生も可),6
有料チアダンススクール 高学年,6
有料チアダンススクール 中学生,6
有料チアダンススクール 低学年,6
有料チアダンススクール 幼児,6
有料バレエ,6
有料バレエ レベル2,6
有料社交ダンス,6
幼児プレバレエクラス,6
フリースタイル(レベル1),6
フリースタイルJAZZ,6
プロコリオ,6
プロコリオ(PRO CHOREO),6
ベリーシェイプ,6
ベリーシェイプ50,6
NYスタイルストレッチ,4
Q-Renボディメンテナンス,4
RPBコントロール,4
アクティブストレッチ,4
オキシジェノ,4
ジャイロキネシス,4
ジャイロキネシス７５,4
ストレッチ&ピラティス,4
ピラティス,4
ピラティス PROP MINI BALL,4
ピラティス&ストレッチ,4
ピラティス&ボディーメイク,4
ピラティス&ボディメイク,4
ピラティス50,4
ピラティスPROP MINI BALL,4
マルチプロップピラティス,4
モーニングピラティス,4
温・ピラティス(ＨＯＴ）,4
腰痛・肩こり解消(ピラティス),4
骨盤ストレッチ&ピラティス,4
ストレッチ,4
ストレッチ&コアトレーニング,4
ストレッチ+COREトレーニング(Reebok),4
ストレッチポール,4
ストレッチポール＆ボール,4
ストレッチポールコンディショニング,4
ビューティ・ペルヴィス(骨盤調整）,4
ペイビックストレッチ,4
ペルビックストレッチ,4
(第1,3週)リンパコンディショニング (第2,4,5週))ヨガ,3
BORN TO YOG basic75,3
Gアロマヨガ,3
Gデトックスヨガ,3
Gパワーヨガ,3
NEWYORK STYLEYOGA,3
POWER YOGA,3
Strala Relax,3
VINYASA YOGA,3
YOGA,3
アクティブヨガ,3
アシュタンガヨガ ハーフ プライマリー,3
アシュタンガヨガ ハーフプライマリー,3
アシュタンガヨガ プライマリー,3
アシュタンガヨガ ベーシック,3
アシュタンガヨガ75ハーフプライマリー,3
アシュタンガヨガハーフプライマリー,3
アシュタンガヨガベーシック,3
アロマヨガ,3
アロマリラックスヨガ,3
ヴィンヤーサヨガ,3
ヴィンヤサフローヨガ,3
ヴィンヤサヨガ,3
ウェーブストレッチリングYOGA,3
エナジーフロー75,3
エナジーフローヨガ,3
きれいになるヨガ,3
ココロに効かせるアシュタンガヨガ75,3
ストラーラヨガ(Reebok),3
ストレッチポール&ヨガ,3
スローヴィンヤサヨガ,3
デトックスフローヨガ,3
ナイトヨガ,3
ハートオブヨガ,3
ハタヨガ,3
バランスヨーガ75,3
パワーヨガ,3
パワーヨガ(ReebokONE),3
パワーヨガ1,3
パワーヨガ1(Reebok),3
パワーヨガ2,3
パワーヨガ2(リーボック),3
ヒーリングヨガ,3
ビューティデトックスヨガ,3
ピラティス&ヨガ ベーシック,3
プラチナ会員 シニアも出来ちゃうヨガ,3
フレックスヨガ40,3
フロースタイルヨガ,3
フローヨガ,3
ボディバランスヨガ,3
モーニングエクササイズ ヨガ,3
モーニングヨーガ,3
モーニングヨガ,3
ヨーガ,3
ヨーガ75,3
ヨガ,3
ヨガ　リラックス,3
ヨガ(slow flow),3
ヨガ(アクティブ),3
ヨガ(ディープリラクゼーション),3
ヨガ(ヒーリングフローヨガ),3
ヨガ(やさしいヴィンヤサ),3
ヨガ(リフレッシュ),3
ヨガ(動と静の融合),3
ヨガ×トレ,3
ヨガ1,3
ヨガ2,3
ヨガ５０,3
ヨガセラピー,3
リストラティブ陰ヨガ,3
リフレッシュヨガ,3
リラックスYOGA,3
リラックスフローヨガ,3
リラックスヨガ,3
ルーシーダットン&ハタヨガ,3
温・ヴィンヤサヨガ（HOT),3
温・デトックスヨガ(ＨＯＴ）,3
温・デトックスヨガ（HOT・女性限定),3
温・パワーヨガ(ＨＯＴ）,3
温・フローリラックスヨガ(ＨＯＴ・女性限定）,3
温・ヨガ(ＨＯＴ）,3
温・ヨガ(ＨＯＴ・女性限定）,3
温・リラックスヨガ(ＨＯＴ）,3
温コアヴィンヤサヨガ（ＨＯＴ）,3
温ヨガ（ＨＯＴ・女性限定）,3
温リラックスヨガ（ＨＯＴ）,3
奇数週アロマヨガ 偶数週Tone up Body(Reebok),3
骨盤引き締めヨガ,3
骨盤整えヨガ,3
桜ヨガ BORN TO YOG basic(4/7開催),3
桜ヨガ(4/1.8開催),3
桜ヨガ(4/7開催),3
初めてのパワーヨガ,3
暖ヨガ,3
暖ヨガ30,3
暖ヨガ45,3
朝パワーヨガ,3
朝ヨガ,3
朝ヨガ アシュタンガヨガベーシック,3
内臓ケア陰ヨガ,3
背骨調整ヨガ,3
美ボディー ピラティス&ヨガ,3
目覚ましヨガ,3
癒しのヨガ,3
ハタヴィンヤサ75,3
