http://www.goldsgym.jp/shop/13100/schedule,北千住東京
http://www.goldsgym.jp/shop/13110/schedule,イースト東京
http://www.goldsgym.jp/shop/13120/schedule,ノース東京
http://www.goldsgym.jp/shop/13121/schedule,四ツ谷東京
http://www.goldsgym.jp/shop/13130/schedule,東中野東京
http://www.goldsgym.jp/shop/13140/schedule,ウエスト東京
http://www.goldsgym.jp/shop/13150/schedule,原宿東京
http://www.goldsgym.jp/shop/13160/schedule,表参道東京
http://www.goldsgym.jp/shop/13170/schedule,南青山東京
http://www.goldsgym.jp/shop/13180/schedule,渋谷東京
http://www.goldsgym.jp/shop/13190/schedule,代々木上原東京
http://www.goldsgym.jp/shop/13191/schedule,代々木公園PREMIUM
http://www.goldsgym.jp/shop/13200/schedule,銀座東京
http://www.goldsgym.jp/shop/13205/schedule,銀座中央
http://www.goldsgym.jp/shop/13210/schedule,浜松町東京
http://www.goldsgym.jp/shop/13220/schedule,サウス東京ANNEX
http://www.goldsgym.jp/shop/13230/schedule,サウス東京
http://www.goldsgym.jp/shop/2222/schedule,笹塚東京
http://www.goldsgym.jp/shop/9999/schedule,原宿ANNEX
http://www.goldsgym.jp/shop/12140/schedule,行徳千葉フィットネスセンター
http://www.goldsgym.jp/shop/12160/schedule,浦安千葉
http://www.goldsgym.jp/shop/12180/schedule,本八幡千葉
http://www.goldsgym.jp/shop/14110/schedule,溝の口神奈川
http://www.goldsgym.jp/shop/14130/schedule,戸塚神奈川
http://www.goldsgym.jp/shop/14160/schedule,厚木神奈川
http://www.goldsgym.jp/shop/14170/schedule,湘南神奈川